GeneID,SRR7885663
NEUROD1,5.242517
UBE2E3,285.011047
ITGA4,2.093771
CERKL,0.636731
PPP1R1C,0.311042
LOC134728704,0.0
ITPRID2,52.124847
PDE1A,21.536924
FRZB,61.427185
DNAJC10,49.704353
LOC100971385,2.34081
DUSP19,0.972856
NUP35,19.240139
LOC129397289,0.087395
FSIP2,0.080249
NCKAP1,224.853775
LOC100980094,13.873757
LOC117979419,0.569524
ZNF804A,11.713956
LOC103786954,1.360394
ZC3H15,66.79007
ZSWIM2,0.304405
CALCRL,3.5337
LOC129397237,0.224266
LOC100989989,0.125506
LOC117979422,0.040514
LOC134728741,0.0
TFPI,17.217325
ITGAV,15.876632
FAM171B,71.405899
LOC134728740,0.211624
GULP1,21.357225
SLC40A1,8.7374
WDR75,33.588364
COL3A1,688.795532
ASDURF,39.995148
ASNSD1,60.076843
COL5A2,114.321175
MSTN,0.136876
ANKAR,0.549764
OSGEPL1,21.790415
ORMDL1,57.657764
PMS1,22.510984
C13H2orf88,1.090918
HIBCH,11.39607
INPP1,6.302174
MFSD6,9.946988
LOC129397294,0.0
NEMP2,2.088305
LOC134728742,1.288921
LOC106634519,0.407269
NAB1,45.691933
GLS,29.958725
STAT1,46.021248
LOC134728743,0.063169
LOC100967837,0.339934
NABP1,1.316312
CAVIN2,1.719376
LOC130541311,0.0
LOC134728773,0.0
LOC103782744,0.0
LOC134728707,0.518114
TMEFF2,18.624067
LOC129397238,0.079274
LOC129397296,1.098599
STAT4,6.921112
LOC112439243,0.0
LOC134728744,0.21733
MYO1B,40.371109
LOC112439138,0.168944
STK17B,1.398888
CCDC150,0.538969
LOC112439174,0.0
HECW2,4.279024
LOC112439197,0.0
SLC39A10,63.836193
LOC112439244,0.0
DNAH7,4.966056
ANKRD44,13.138677
LOC117979430,1.533726
GTF3C3,24.424974
C13H2orf66,0.66858
PGAP1,61.59367
COQ10B,16.027376
SF3B1,246.658295
LOC112439169,0.36778
BOLL,0.0
MARS2,1.5593
RFTN2,21.083347
HSPD1,283.761353
HSPE1,262.283112
SATB2,3.366436
PLCL1,5.020627
FTCDNL1,0.423448
LOC103786462,0.0
C13H2orf69,17.905329
TYW5,9.633246
MAIP1,31.66502
KCTD18,20.751389
SGO2,7.869123
AOX1,0.346903
SPATS2L,72.255531
LOC117979316,0.0107
LOC112439187,0.0
BZW1,267.229919
LOC117979525,0.0
CLK1,96.35878
PPIL3,36.595161
LOC112439245,0.0
NIF3L1,28.034248
LOC112439142,0.809676
CASP10,0.060146
LOC117979438,0.009619
CFLAR,2.206177
LOC112439146,0.0
CASP8,4.112585
FLACC1,0.902238
ORC2,5.285042
HYCC2,12.622164
LOC106635036,27.512665
NDUFB3,79.721947
CDK15,0.154439
LOC103786471,0.013023
ALS2,22.754295
TRAK2,16.199965
STRADB,76.180962
C2CD6,0.039139
TMEM237,24.498722
LOC129397301,0.729581
MPP4,0.122557
LOC112439130,0.0
FZD7,50.823574
LOC100986346,0.356266
NOP58,49.377323
LOC112439181,0.0
LOC112439182,0.079085
LOC112439189,0.0
LOC112439188,0.0
KIAA2012,1.604787
LOC112439196,0.0
SUMO1,306.170135
BMPR2,42.020626
NBEAL1,4.533967
LOC106634526,0.002928
LOC112439171,0.0
FAM117B,44.125614
LOC106634527,0.586858
LOC100985449,6.755538
ICA1L,13.750995
WDR12,24.000534
CARF,18.200747
CTLA4,0.0
CYP20A1,3.2573
ABI2,129.395615
RAPH1,9.598198
PARD3B,23.511814
NRP2,152.935181
ZDBF2,17.992201
INO80D,4.702675
LOC100996111,0.003424
NDUFS1,63.664768
EEF1B2,504.162964
LOC112439167,0.850911
LOC112439170,0.662034
CMKLR2,16.819754
LOC134728711,0.024717
ADAM23,19.729406
LOC134728712,0.0
CPO,0.090239
DYTN,0.0
MDH1B,9.72387
FASTKD2,42.81377
FZD5,3.516431
CCNYL1,13.426167
LOC100978046,0.0
LOC112439212,0.0
LOC100978392,0.590053
CRYGA,0.0
LOC100978706,0.325287
PLEKHM3,9.008795
LOC112439132,0.0
C13H2orf80,65.789757
KLF7,48.355171
MIR2355,0.0
rna-NR_163085.1,0.0
LOC117979449,0.708733
LOC130541293,0.0
CREB1,43.26701
METTL21A,20.799706
IDH1,233.969772
LOC117979452,0.0
PIKFYVE,26.101963
PTH2R,3.552253
LOC134728775,0.04588
LOC134728776,0.741591
UNC80,5.922956
LOC103784161,0.251607
MYL1,0.0
ACADL,0.426806
RPE,34.726315
KANSL1L,14.511819
LANCL1,73.109779
CPS1,7.665398
LOC117979456,0.0
MAP2,535.571106
IKZF2,6.737484
VWC2L,1.673349
BARD1,5.569035
LOC112439159,2.1e-05
LOC100981279,0.913488
ABCA12,0.247572
ERBB4,17.584675
SPAG16,7.677059
LOC134728757,0.0
MREG,6.405354
PECR,35.539547
TMEM169,44.238766
LOC112439216,0.0
ATIC,19.998499
FN1,371.915802
XRCC5,227.988617
MARCHF4,40.585415
LOC100977914,0.020164
TNS1,10.166207
LOC112439076,0.0
GPBAR1,0.039471
CXCR1,0.0
LOC112439202,0.0
ARPC2,196.558655
TRNAY-AUA,0.0
SLC11A1,0.0
CATIP,1.166456
LOC117979465,0.0
VIL1,0.0
CTDSP1,30.83799
MIR26B,0.0
rna-NR_163089.1,0.0
AAMP,107.609825
PNKD,65.214302
TMBIM1,29.823521
LOC112439211,0.0
SMARCAL1,19.755503
LOC130541296,0.0
RPL37A,2142.306152
LOC100972843,0.135463
IGFBP2,512.514526
IGFBP5,598.167908
LOC134728758,0.0
TNP1,0.0
LOC134728759,0.0
LOC117979462,0.0
LOC129397305,0.580019
USP37,10.021837
CNOT9,56.308357
LOC112439119,0.0
WNT6,0.0
LOC129397306,0.0
WNT10A,0.855181
LOC106634536,0.134533
LOC112439118,0.0
CYP27A1,2.938409
LOC134728761,0.026594
LOC134728760,0.0
FEV,0.133377
CRYBA2,0.0
CDK5R2,32.585495
IHH,0.053781
CFAP65,2.67026
PLCD4,4.459063
ZNF142,14.693719
LOC100988698,54.107025
RNF25,48.98439
STK36,28.692596
TTLL4,13.169688
TUBA4A,5.307624
DNAJB2,119.947914
PTPRN,31.635296
LOC130541300,0.126496
NHEJ1,11.910133
SLC23A3,0.46939
CNPPD1,40.993748
RETREG2,109.561081
ZFAND2B,31.228357
ABCB6,40.122311
ATG9A,41.364826
ANKZF1,28.219349
GLB1L,20.875772
STK16,50.291523
DES,0.257222
DNPEP,42.282425
SPEGNB,0.730746
SPEG,16.999277
GMPPA,29.683172
ASIC4,1.830714
CHPF,121.893806
TMEM198,17.878395
OBSL1,43.386707
INHA,1.557216
LOC129397308,0.052037
STK11IP,11.61692
SLC4A3,40.458778
LOC103786116,0.036392
LOC134728713,0.010143
LOC117979469,0.0
LOC100991180,0.172656
LOC100975107,0.144021
LOC117979472,0.0
PAX3,10.210448
LOC117979474,1.173716
RNF228,3.139209
LOC100992197,0.0
EPHA4,56.337116
SGPP2,4.740431
LOC112439126,0.0
FARSB,65.214706
MOGAT1,0.0
LOC112439195,0.0
LOC100977354,7.765968
LOC117979477,0.0
KCNE4,6.035143
LOC106634532,4.919682
LOC134728777,0.136243
ACSL3,74.665726
AP1S3,1.776376
MRPL44,57.042362
WDFY1,59.694
SCG2,1423.735474
SERPINE2,91.344315
CUL3,103.694237
DOCK10,1.609828
IRS1,27.353369
COL4A4,0.152947
RHBDD1,8.392696
LOC112439178,0.0
NYAP2,7.844406
COL4A3,0.06441
LOC117979478,1.858867
MFF,108.415779
TM4SF20,0.759772
LOC130541302,0.000849
LOC100992218,0.0
SCYGR3,0.0
LOC134728714,0.007676
SLC19A3,0.073782
LOC112439072,0.0
CCL20,0.0
DAW1,1.002345
AGFG1,32.871521
SPHKAP,6.018754
LOC112439116,0.0
PID1,18.593193
DNER,371.029236
LOC112439147,0.0
SP140,0.0
SP110,4.027753
SP140L,0.0
LOC103786661,11.897075
SP100,0.074676
CAB39,99.149284
LOC103786663,0.734852
LOC112439234,0.0
SPATA3,0.029602
LOC129397312,0.0
GPR55,0.0
C13H2orf72,23.012413
TRIP12,66.684441
LOC112439129,0.168944
FBXO36,22.585835
LOC112439114,0.0
SLC16A14,44.911888
ITM2C,570.282104
B3GNT7,1.314471
LOC129397313,0.07088
PSMD1,112.16655
HTR2B,0.229233
ARMC9,15.549476
NMUR1,0.750039
TEX44,0.074168
NCL,372.261475
LOC112439156,1.661272
LOC112439164,2.11269
LOC112439163,0.0
LOC100988264,1.058273
NPPC,3.19593
PTMA,1069.977783
PDE6D,106.116928
LOC112439128,0.0
COPS7B,35.27454
LOC117979322,0.0
LOC134728715,0.028188
LOC100991867,0.0
LOC117979480,0.010001
LOC117979481,0.004598
DIS3L2,17.586599
LOC100993088,273.497986
EFHD1,6.478441
LOC112439205,0.0
PRSS56,94.259125
CHRND,3.070954
CHRNG,5.498614
TIGD1,0.0
EIF4E2,102.337585
SAG,0.0
INPP5D,7.4654
ATG16L1,23.016846
LOC112439177,0.0
LOC112439176,0.0
GIGYF2,44.141087
KCNJ13,0.297044
LOC112439139,0.0
SNORC,1.575314
NGEF,32.37476
DGKD,43.142365
MROH2A,0.0
LOC100975079,0.355962
HJURP,6.43342
LOC100975751,0.158422
LOC117979275,0.0
LOC129397346,0.0
LOC129397347,0.0
LOC117979276,0.0
LOC117979277,0.0
LOC129397348,0.0
USP40,27.771585
LOC112439073,0.0
TRPM8,0.644142
LOC130541304,0.114458
LOC129397360,0.049039
ARL4C,351.406128
SH3BP4,40.090687
ACKR3,36.968105
LOC129397319,0.0
GBX2,11.31541
LOC117979494,0.0
ASB18,0.0
IQCA1,0.863998
LOC129397320,1.516455
LOC112439115,0.0
COPS8,143.467728
AGAP1,46.678879
LOC130541305,0.371788
LOC112439148,0.0
RAB17,0.085428
MLPH,0.0
RBM44,0.12867
RAMP1,9.011525
LOC112439162,0.0
COL6A3,59.855183
LRRFIP1,56.097343
KLHL30,0.037005
ESPNL,0.100552
ERFE,2.945943
UBE2F,54.517361
LOC112439141,0.0
SCLY,16.334583
ILKAP,44.248371
HES6,68.733971
PER2,5.030682
LOC112439121,0.289026
TRAF3IP1,20.080097
LOC134728719,0.0
LOC134728720,0.044545
ASB1,30.932407
LOC100969953,0.962373
TWIST2,22.848074
LOC100969264,0.010905
HDAC4,16.455671
LOC134728764,0.033741
LOC103785185,1.429092
LOC117979308,0.064677
NDUFA10,32.159595
LOC100969138,0.948844
OTOS,0.0
COPS9,48.012474
GPC1,79.079979
ANKMY1,9.408093
RNPEPL1,20.771772
LOC134728766,0.0
CAPN10,14.369364
GPR35,1.152295
CROCC2,0.179328
SNED1,7.581693
MTERF4,16.404526
PASK,14.486837
PPP1R7,87.67469
ANO7,0.288094
LOC100967528,0.0
LOC117979297,0.0
KIF1A,233.621658
LOC134728721,0.812285
BOK,32.016945
LOC134728767,7.77809
FARP2,16.512188
STK25,134.371262
HDLBP,242.730347
SEPTIN2,583.62439
THAP4,56.605659
ATG4B,56.330444
DTYMK,47.828926
ING5,16.77854
GAL3ST2,0.0
NEU4,0.0
PDCD1,0.0
LOC134728769,0.0
RTP5,0.068427
LOC117979518,0.207602
FAM240C,0.125854
LOC117979509,0.453421
D2HGDH,25.862461
LOC134728768,2.59468
LOC117979516,2.108522
LOC129397324,6.565606
LOC134728770,0.036978
LOC129397322,0.830632
LOC129397325,0.0
LOC129397328,0.934309
LOC129395957,687.214539
LOC129396603,1095.881714
LOC129396640,26.982927
LOC129396550,722.038757
LOC129396110,1065.488647
LOC129396086,28.509699
LOC129396361,721.584412
LOC129396594,1088.374756
LOC129396091,24.635492
LOC129396545,726.590454
LOC134728857,0.187478
LOC130540814,1.818412
LOC134728783,4.159174
LOC134728786,0.0
LOC129392909,0.0
LOC117977373,0.062825
LOC117977368,0.281646
LOC100986897,0.492059
LOC100973655,0.15418
LOC129393750,0.0
LOC112436975,0.0
LOC100993591,0.035352
LOC134728827,6.911058
LOC100986553,0.0
LOC129393751,0.0
LOC100992527,0.0
LOC117975541,0.0
LOC117975669,0.530425
LOC103784070,0.201357
TPTE2,0.264489
LOC106635415,0.0
GJB2,1.81996
GJB6,0.08472
CRYL1,55.607559
IFT88,27.333385
IL17D,9.934752
LOC134728828,0.103884
EEF1AKMT1,1.399833
XPO4,12.371682
LATS2,10.182608
LOC112436949,0.0
MPHOSPH8,22.994823
PSPC1,84.809738
ZMYM5,5.092867
LOC112436937,0.0
ZMYM2,90.522423
SAP18,112.155769
LOC112436916,0.0
SKA3,5.560924
LOC134728790,0.156151
LOC103784072,5.639226
LOC100991622,1.912206
FGF9,4.383235
LOC130540754,0.08099
LOC100992304,18.077101
ZDHHC20,28.081394
MICU2,19.847729
LOC112436941,0.0
LOC112436958,0.0
LOC129395191,1152.425415
LOC129396128,27.466221
LOC129395190,719.287842
LOC134728856,0.031811
LOC117975550,0.015092
LOC134728829,0.032393
SGCG,3.32477
LOC100983761,0.316624
SACS,13.112807
TNFRSF19,75.718948
LOC100983054,0.230499
LOC117975552,0.016325
MIPEP,21.673691
C1QTNF9,0.0
LOC103785118,0.0
ATP12A,0.0
LOC117975556,0.0
SPATA13,35.757294
LOC129393604,0.521909
PARP4,18.967228
RNF17,0.0
LOC117975557,0.110761
CENPJ,4.650758
LOC103785114,0.816151
PABPC3,8.557093
AMER2,21.611298
MTMR6,38.687103
NUP58,21.351366
SHISA2,6.042211
RNF6,17.766798
ATP8A2,20.046665
LOC112436963,0.0
CDK8,37.916428
GPR12,5.888591
WASF3,105.092575
USP12,28.352272
LOC134728830,0.014288
LOC103786073,1.931516
RPL21,55.157696
LOC112436919,3.157195
LOC112436928,4.207088
RASL11A,0.949268
GTF3A,88.968864
MTIF3,28.802151
GSX1,0.772127
LOC134728860,0.998461
CDX2,0.0
LOC100989249,0.504046
LOC129393706,0.084146
FLT3,0.530452
LNX2,6.532914
LOC103786072,102.69577
POLR1D,64.220581
FLT1,0.254489
PAN3,20.991119
LOC112436969,0.0
SLC46A3,2.410695
LOC112436967,0.0
POMP,15.299144
MTUS2,3.800286
LOC100982343,0.017918
LOC117975562,0.0
KATNAL1,22.459713
LOC112436976,0.0
LOC100970029,0.082778
LOC117975689,0.138361
SLC7A1,30.467525
UBL3,76.347733
LOC134728795,0.224997
LOC134728794,0.036473
MEDAG,1.467386
LOC103783029,0.154205
TEX26,0.0
UBE2L5,1.990622
LOC103783028,0.255128
HMGB1,365.430664
USPL1,25.700201
HSPH1,54.255051
RXFP2,0.0
B3GLCT,63.740105
BRCA2,1.494335
FRY,22.377663
LOC134728796,0.402791
N4BP2L1,7.73802
LOC112436920,0.0
N4BP2L2,45.962574
LOC117975569,0.004437
KL,0.0
LOC134728797,0.0
LOC112436925,0.0
PDS5B,38.039127
LOC117975691,0.434089
LOC134728861,0.085917
STARD13,2.836653
RFC3,20.510027
LOC112436950,0.0
LOC130540758,0.0
LOC129393608,0.0
NBEA,50.847267
MAB21L1,4.567494
SOHLH2,0.470058
CCDC169,1.553973
LOC112436959,0.0
CCNA1,3.115873
SERTM1,10.402517
SPART,75.460777
LOC130540740,0.0
RFXAP,16.672312
SMAD9,14.178508
DCLK1,189.207245
LOC112436881,0.0
CSNK1A1L,0.566961
LOC130540760,0.0
LOC134728798,0.089752
POSTN,26.007799
FREM2,2.509115
STOML3,1.457783
LOC134728832,0.087201
PROSER1,40.109028
NHLRC3,12.735148
ALG5,45.395813
LOC100987737,20.707813
EXOSC8,30.117512
SUPT20H,62.780869
TRPC4,8.660163
LOC134728831,0.128896
UFM1,24.274351
LHFPL6,73.374702
LOC112436934,0.0
COG6,24.781586
FOXO1,4.079001
MRPS31,26.409912
SLC25A15,11.644977
ELF1,14.311142
TRNAK-UUU-12,0.0
WBP4,23.290237
LOC112436932,0.520544
KBTBD6,46.8396
LOC100982140,13.814522
LOC117975692,0.4214
RGCC,20.388903
MTRF1,6.963708
NAA16,14.718815
LOC112436970,0.876402
DGKH,1.777933
VWA8,3.388859
LOC112436961,0.0
LOC129393611,0.330929
LOC134728834,0.0
TNFSF11,0.118896
LOC106634408,0.015843
LOC130540763,0.061437
FAM216B,0.753339
EPSTI1,0.417281
DNAJC15,16.691593
AKAP11,52.594616
CCDC122,0.721731
LACC1,2.434071
LOC130540765,0.351316
SERP2,18.640841
LOC103784280,0.044552
LOC134728412,0.0
SMIM2,0.0
ENOX1,5.446947
LOC134728814,0.206304
TSC22D1,290.313873
NUFIP1,13.384781
GPALPP1,27.951962
LOC134728835,0.141116
GTF2F2,34.656883
LOC112439353,0.0
KCTD4,0.565643
RUBCNL,0.145358
LOC112438715,0.0
LOC112438713,0.0
LRRC63,0.265278
LOC112438716,0.0
LCP1,0.38193
ERICH6B,0.069499
SIAH3,0.834249
LOC134728837,9.987353
LOC112439453,0.032461
TPT1,2583.654541
LOC112439452,0.642672
LOC117975587,0.98389
LOC117975591,1.34522
LOC117975590,4.773209
CPB2,0.072994
LOC129393618,1.843572
ZC3H13,56.740143
COG3,41.652374
LOC106635428,0.911006
LOC117974809,0.011673
LOC134728864,0.0
SLC25A30,18.59264
LOC129393619,113.931931
LOC134728799,0.08275
LOC134728388,0.0
LOC129392980,0.02838
LRCH1,6.631371
LOC117975596,0.0
ESD,208.164139
LOC134728801,0.083024
LOC134728800,0.0
HTR2A,0.926289
LOC106635429,0.0
LOC100972230,15.000293
SUCLA2,77.946152
LOC129393635,4.699577
NUDT15,40.898941
MED4,42.484699
CYSLTR2,0.036818
RCBTB2,34.461475
LOC134728839,0.599527
LOC129393636,0.0
LOC112436904,0.0
ITM2B,1030.578369
LOC130540767,0.80233
RB1,50.168499
LPAR6,3.511175
FNDC3A,40.13657
LOC112436957,0.0
LOC112436905,32.067974
MLNR,0.173479
CDADC1,5.478669
CAB39L,57.418423
LOC112436973,0.0
SETDB2,8.629776
PHF11,1.822736
RCBTB1,51.937305
EBPL,9.976232
KPNA3,65.304527
LOC100980358,0.0
DLEU7,0.614508
LOC103784673,0.168342
RNASEH2B,3.654247
SPRYD7,13.478098
TRIM13,57.013508
LOC129393639,0.81305
KCNRG,6.349083
MIR16,0.0
rna-NR_106593.1,0.0
MIR15A,0.0
rna-NR_106592.1,0.0
FAM124A,20.488649
LOC117975600,0.207126
SERPINE3,0.293904
INTS6,13.086832
WDFY2,9.472991
DHRS12,2.293596
LOC100973356,3.123457
TMEM272,1.080508
LOC129393642,0.0
CCDC70,0.0
ATP7B,12.913296
ALG11,25.145206
UTP14C,28.742556
NEK5,2.573062
NEK3,9.993771
CKAP2,56.929417
THSD1,3.312201
VPS36,32.441227
LOC112436951,9.888239
OLFM4,0.297838
LOC130540751,0.84062
LOC129393643,0.149438
LOC100983955,0.09986
LOC100983617,21.666395
LOC117975605,0.0
LOC100982952,10.467375
LOC130540707,0.049531
LOC100969450,0.187166
HNRNPA1L2,7.138194
SUGT1,32.845131
CNMD,10.441038
LOC106635432,128.286514
LOC103785241,0.0
LOC117975529,0.79517
LOC100973702,21.427971
LOC100982281,3.278074
LOC129393644,3.604222
LOC100972998,0.010029
LOC130540708,0.0
LOC130540712,0.0
PCDH17,23.303288
LOC117975609,56.884781
DIAPH3,2.614858
LOC130540710,0.0
LOC130540711,0.0
PCDH20,1.051421
LOC117975611,0.0
LOC117975613,0.628007
LOC100991858,0.170562
LOC117975615,0.176246
LOC117975612,0.003152
LOC100967281,4.478066
LOC134728881,0.938774
TDRD3,22.030771
LOC117975616,0.0
LOC100981942,21.336029
LOC112436952,9.950158
LOC100981612,0.0
LOC129393647,1.941003
KLHL1,2.768766
LOC129393648,0.008568
LOC112436956,0.538494
PCDH9,23.108053
LOC112436915,0.0
LOC130540716,0.0
DACH1,7.945166
LOC100992611,254.059448
KLF5,5.303731
MZT1,25.868814
BORA,7.071728
DIS3,48.21455
PIBF1,19.050314
LOC112436962,0.0
LOC100977526,0.152733
LOC117975621,0.265296
LOC117975620,1.105604
TBC1D4,2.54727
COMMD6,202.703949
KLF12,48.789543
UCHL3,46.896832
LOC134728803,0.121113
LMO7,3.528258
LOC134728804,0.066297
LOC134728872,0.0
KCTD12,27.613651
ACOD1,0.9412
LOC100992351,0.033164
SCEL,0.0
LOC130540720,0.0
SLAIN1,91.961113
LOC129393651,1.543647
LOC134728805,5.188996
EDNRB,14.669256
CLN5,9.275806
FBXL3,40.200409
MYCBP2,26.926195
LOC130540719,3e-06
LOC134728806,0.0
POU4F1,1.070167
OBI1,17.150881
NDFIP2,27.547583
LOC103783906,0.0
SPRY2,121.716751
RBM26,21.505049
LOC100987968,4.642219
LOC100969035,52.263885
LOC129393652,0.012852
LOC134728807,0.0
LOC117975626,0.241257
SLITRK1,14.515462
LOC130540723,0.0
LOC129393654,0.260358
SLITRK6,4.481527
SLITRK5,17.781635
LOC134728808,0.933976
LOC130540727,0.0
MIR19B-1,0.668831
rna-NR_106598.1,0.100496
LOC129393736,0.004648
LOC117975628,0.016047
TGDS,38.111725
DCT,30.957026
TRNAF-GAA-10,0.000177
GPR180,10.665107
GPC5,1.298752
LOC112436929,0.0
LOC130540730,0.0
LOC103783915,4.572253
GPC6,20.805754
LOC130540731,0.0
SOX21,72.764915
ABCC4,21.984146
LOC112436933,0.0
LOC117975640,1.94039
CLDN10,41.507885
LOC130540732,0.0
DZIP1,105.141571
DNAJC3,14.183394
OXGR1,0.683048
UGGT2,13.693626
HS6ST3,5.618643
MBNL2,20.859833
RAP2A,83.895195
LOC117975644,0.187092
LOC112436931,0.0
IPO5,263.952148
SLC15A1,0.068306
UBAC2,24.20797
GPR18,0.055166
GPR183,0.023411
DOCK9,8.519752
LOC112436964,0.0
LOC134728819,1.350835
FARP1,92.716827
RNF113B,0.052109
STK24,103.664253
LOC130540733,1.097184
TM9SF2,208.405777
LOC134728811,0.0
TMTC4,64.042946
PCCA,30.657736
GGACT,5.630295
LOC134728810,0.471116
CLYBL,14.546088
LOC112436924,0.0
LOC112436935,0.0
LOC117975647,1.301648
ZIC5,52.010353
ZIC2,407.091583
NALCN,13.638182
LOC103783928,14.138808
METTL21C,0.026224
CCDC168,0.063693
TEX30,7.797127
LOC134728812,0.225097
TPP2,21.7033
ITGBL1,0.679729
FGF14,9.257533
LOC112436943,0.0
POGLUT2,26.768141
BIVM,48.746971
ERCC5,18.516409
LOC100980413,0.063229
LOC117975654,0.0
LOC100968349,402.107758
EFNB2,148.074585
LOC117975657,0.0
ARGLU1,125.175407
LOC129393660,0.0
LOC117975655,0.172908
TNFSF13B,0.0
LIG4,27.073093
ABHD13,26.227715
NALF1,14.101373
LOC112436917,0.0
LOC117975671,0.0
LOC117975670,0.141963
IRS2,20.721514
MYO16,13.372271
LOC130540734,0.0
LOC117975665,0.033577
LOC130540736,0.0
RAB20,2.604271
NAXD,68.364487
CARS2,44.685329
ING1,38.776825
ANKRD10,53.01226
LOC117975675,0.728478
COL4A1,122.568253
COL4A2,143.597092
LOC112436938,0.0
LOC117975672,0.0
TEX29,0.0
ARHGEF7,95.68145
TUBGCP3,21.854561
SOX1,24.898481
LOC129393677,0.0
LOC112436923,0.0
ATP11A,50.393394
F10,1.124041
MCF2L,42.982567
LOC134728813,1.820664
F7,0.308941
PCID2,46.060135
CUL4A,51.25972
ADPRHL1,0.519994
LAMP1,88.824959
GRTP1,8.21667
LOC130540737,0.047643
GRK1,0.133322
TMEM255B,6.46415
LOC134728842,0.0
LOC100988799,0.0
LOC100993586,0.0
C14H13orf46,0.260834
GAS6,58.246967
LOC134728843,0.608374
DCUN1D2,23.639366
LOC112436942,0.509438
TMCO3,91.944824
TFDP1,115.152962
LOC117975683,0.217024
LOC129393680,0.001862
RASA3,69.897308
LOC134728844,0.071312
CDC16,80.568871
UPF3A,69.316299
CLC,0.442504
LOC134728845,2.968925
CHAMP1,45.668201
LOC117975684,10.625709
LOC134728846,3.231606
LOC129393681,14.685473
LOC134728852,3.414246
LOC134728850,5.052848
LOC134728849,4.194383
LOC134728847,3.99049
LOC134728848,4.093231
LOC134728851,3.918327
LOC129398497,2.223699
LOC129393914,687.075195
LOC129396193,1102.175171
LOC129396512,26.285345
LOC129396763,716.822937
LOC129396944,1099.420654
LOC129396830,28.187241
LOC129396831,691.744385
LOC129395990,1103.846313
LOC129395939,27.172792
LOC129395949,723.091675
LOC129396796,1091.210327
LOC129396828,27.830261
LOC134729014,0.595632
LOC134729034,3.67144
LOC134729033,2.031398
LOC134729036,1.094171
LOC117974245,0.019579
LOC117981601,0.0
LOC117978547,0.0
LOC117978692,0.060191
LOC117978890,0.0
LOC100980075,0.0
LOC129393867,0.882235
LOC117975755,0.025281
LOC100983724,0.002432
LOC117975930,0.0
LOC100984057,0.0
TTC5,25.374428
CCNB1IP1,20.895546
LOC112437107,1.07062
LOC112437116,0.0
PARP2,68.288475
LOC100970521,6.551764
TEP1,12.473247
RNASE10,0.082836
PNP,14.326617
RNASE11,0.007253
RNASE12,0.0
TRNAP-AGG-5,0.0
TRNAL-AAG-8,0.0
TRNAP-AGG-6,0.906962
TRNAT-UGU-4,0.302564
RNASE6,0.17135
LOC100981889,0.050985
RNASE4,20.901688
TRNAY-GUA-12,0.0
TRNAP-UGG-4,0.0
ANG,1.23815
KLHL33,0.007033
OSGEP,33.610565
APEX1,255.548523
PIP4P1,44.389668
SLC39A2,0.164525
METTL17,24.156425
TPPP2,0.0
RNASE13,0.0
NDRG2,75.863762
LOC112437149,0.0
ARHGEF40,40.196827
ZNF219,54.248703
TMEM253,1.528186
HNRNPC,716.96875
RPGRIP1,0.189262
SUPT16H,98.146225
CHD8,58.89415
LOC112437098,0.969917
LOC112437096,0.061111
RAB2B,64.971992
TOX4,75.325821
METTL3,29.026455
LOC100993494,0.046286
LOC117975737,0.039686
LOC100992784,0.036445
LOC117975763,0.006864
LOC100980776,0.0
LOC134728918,0.608013
LOC100982437,0.258142
LOC129393875,0.503995
LOC129393874,2.544667
LOC130540819,0.254472
LOC130540820,0.0
LOC130540821,0.0
LOC134729016,0.119516
SALL2,186.477615
LOC100994878,1.648527
LOC134728997,0.0
LOC129393762,0.0
LOC100968178,0.0
LOC130540797,0.0
LOC100995219,1.177548
LOC117975767,0.142095
DAD1,25.711384
ABHD4,81.761658
LOC129395960,1064.799927
LOC129396176,27.422285
LOC129396822,718.825256
LOC129396722,1095.307861
LOC129396452,25.457722
LOC129396735,717.570618
LOC129396411,1112.935303
LOC129396977,26.355259
LOC129396467,716.487366
LOC134728942,2.927872
OXA1L,122.617287
SLC7A7,0.769136
REM2,24.659334
MRPL52,107.043823
MMP14,112.236671
LOC106635466,0.134744
LRP10,128.977661
RBM23,89.40377
PRMT5,103.695312
LOC130540813,1.123719
TRNAR-ACG-7,0.0
HAUS4,24.70533
AJUBA,25.915104
LOC106635465,2.884221
C15H14orf93,8.50699
PSMB5,206.799622
CDH24,36.921127
LOC129393878,1.290163
ACIN1,107.143257
C15H14orf119,104.639786
CIROP,0.495855
LOC134729039,0.0
LOC106635467,0.403509
SLC7A8,64.709946
LOC112437020,0.0
CMTM5,1.407312
MYH6,1.507252
LOC100978529,19.213051
NGDN,44.519253
RNF212B,0.663113
LOC112437031,0.0
HOMEZ,9.183181
PPP1R3E,7.123179
PABPN1,205.928787
SLC22A17,570.882446
EFS,47.364189
LOC100976049,1.287632
LOC129393768,0.507542
LOC106635468,12.126727
DHRS4,14.135615
LOC117975776,1.926592
ZFHX2,10.533072
THTPA,37.820866
AP1G2,20.295631
JPH4,84.483238
LOC100977394,1.124814
CARMIL3,23.789904
LOC134729041,0.339633
CPNE6,10.426142
FITM1,0.229215
NRL,1.541779
PCK2,13.612849
DCAF11,29.593159
PSME1,122.07486
EMC9,34.490616
TGM1,1.498667
RIPK3,0.0
ADCY4,0.209504
RABGGTA,14.191365
DHRS1,99.012642
LOC100979193,18.103685
LTB4R,4.45782
NFATC4,33.914406
PSME2,80.075012
RNF31,28.067675
